Time,Tag_Group,Equipment,Tag_Name,Value,Quality,Source_File
2025-10-20 16:56:52.988,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 16:56:52.988,WeighFeeder,CVB_13A,Motor_Current,16.28,Good,WF with current data.csv
2025-10-20 16:56:53.986,WeighFeeder,CVB_109,Motor_Current,26.62,Good,WF with current data.csv
2025-10-20 16:56:53.986,WeighFeeder,CVB_13A,Motor_Current,16.33,Good,WF with current data.csv
2025-10-20 16:56:53.986,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 16:56:54.986,WeighFeeder,Other,Rolling_Avg,129.84,Good,WF with current data.csv
2025-10-20 16:56:54.987,WeighFeeder,FEB_002,Load,123.47,Good,WF with current data.csv
2025-10-20 16:56:55.988,WeighFeeder,FEB_002,Load,122.27,Good,WF with current data.csv
2025-10-20 16:57:04.980,WeighFeeder,Other,Rolling_Avg,128.23,Good,WF with current data.csv
2025-10-20 16:57:06.982,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 16:57:09.987,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 16:57:10.979,WeighFeeder,FEB_002,Belt_Speed,0.11,Good,WF with current data.csv
2025-10-20 16:57:10.979,WeighFeeder,CVB_109,Motor_Current,27.68,Good,WF with current data.csv
2025-10-20 16:57:10.979,WeighFeeder,CVB_13A,Motor_Current,15.95,Good,WF with current data.csv
2025-10-20 16:57:11.984,WeighFeeder,CVB_109,Motor_Current,28.05,Good,WF with current data.csv
2025-10-20 16:57:11.984,WeighFeeder,FEB_002,Belt_Speed,0.08,Good,WF with current data.csv
2025-10-20 16:57:11.984,WeighFeeder,CVB_13A,Motor_Current,16.39,Good,WF with current data.csv
2025-10-20 16:57:13.981,WeighFeeder,Other,Rolling_Avg,130.2,Good,WF with current data.csv
2025-10-20 16:57:13.981,WeighFeeder,FEB_002,Load,120.7,Good,WF with current data.csv
2025-10-20 16:57:14.982,WeighFeeder,FEB_002,Load,120.65,Good,WF with current data.csv
2025-10-20 16:57:15.862,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 16:57:15.862,WeighFeeder,FEB_002,Setpoint,0.0,Good,WF with current data.csv
2025-10-20 16:57:15.862,WeighFeeder,FEB_002,Feedrate,0.0,Good,WF with current data.csv
2025-10-20 16:57:24.990,WeighFeeder,Other,Rolling_Avg,130.24,Good,WF with current data.csv
2025-10-20 16:57:28.987,WeighFeeder,CVB_13A,Motor_Current,15.99,Good,WF with current data.csv
2025-10-20 16:57:28.987,WeighFeeder,CVB_109,Motor_Current,26.71,Good,WF with current data.csv
2025-10-20 16:57:28.987,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 16:57:29.982,WeighFeeder,CVB_13A,Motor_Current,15.92,Good,WF with current data.csv
2025-10-20 16:57:29.982,WeighFeeder,FEB_002,Belt_Speed,0.0,Good,WF with current data.csv
2025-10-20 16:57:29.982,WeighFeeder,CVB_109,Motor_Current,28.27,Good,WF with current data.csv
2025-10-20 16:57:31.983,WeighFeeder,FEB_002,Load,120.52,Good,WF with current data.csv
2025-10-20 16:57:32.986,WeighFeeder,FEB_002,Load,124.65,Good,WF with current data.csv
2025-10-20 16:57:34.989,WeighFeeder,Other,Rolling_Avg,129.55,Good,WF with current data.csv
2025-10-20 16:57:45.853,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 16:57:45.853,WeighFeeder,Other,Rolling_Avg,129.78,Good,WF with current data.csv
2025-10-20 16:57:47.988,WeighFeeder,CVB_109,Motor_Current,26.75,Good,WF with current data.csv
2025-10-20 16:57:47.988,WeighFeeder,FEB_002,Belt_Speed,0.31,Good,WF with current data.csv
2025-10-20 16:57:47.988,WeighFeeder,CVB_13A,Motor_Current,16.26,Good,WF with current data.csv
2025-10-20 16:57:47.988,WeighFeeder,FEB_002,Feedrate,762.53,Good,WF with current data.csv
2025-10-20 16:57:48.983,WeighFeeder,FEB_002,Belt_Speed,0.31,Good,WF with current data.csv
2025-10-20 16:57:48.984,WeighFeeder,CVB_13A,Motor_Current,16.0,Good,WF with current data.csv
2025-10-20 16:57:48.984,WeighFeeder,CVB_109,Motor_Current,26.92,Good,WF with current data.csv
2025-10-20 16:57:49.982,WeighFeeder,FEB_002,Load,112.58,Good,WF with current data.csv
2025-10-20 16:57:50.990,WeighFeeder,FEB_002,Load,110.28,Good,WF with current data.csv
2025-10-20 16:57:54.981,WeighFeeder,Other,Rolling_Avg,130.08,Good,WF with current data.csv
2025-10-20 16:58:04.985,WeighFeeder,Other,Rolling_Avg,132.06,Good,WF with current data.csv
2025-10-20 16:58:05.985,WeighFeeder,FEB_002,Belt_Speed,0.36,Good,WF with current data.csv
2025-10-20 16:58:05.985,WeighFeeder,CVB_109,Motor_Current,27.8,Good,WF with current data.csv
2025-10-20 16:58:05.985,WeighFeeder,CVB_13A,Motor_Current,16.27,Good,WF with current data.csv
2025-10-20 16:58:06.989,WeighFeeder,FEB_002,Belt_Speed,0.36,Good,WF with current data.csv
2025-10-20 16:58:06.989,WeighFeeder,CVB_13A,Motor_Current,16.17,Good,WF with current data.csv
2025-10-20 16:58:06.989,WeighFeeder,CVB_109,Motor_Current,26.89,Good,WF with current data.csv
2025-10-20 16:58:08.981,WeighFeeder,FEB_002,Load,107.56,Good,WF with current data.csv
2025-10-20 16:58:09.984,WeighFeeder,FEB_002,Load,108.0,Good,WF with current data.csv
2025-10-20 16:58:14.990,WeighFeeder,Other,Rolling_Avg,130.17,Good,WF with current data.csv
2025-10-20 16:58:15.852,WeighFeeder,Other,Rolling_Avg,130.17,Good,WF with current data.csv
2025-10-20 16:58:15.852,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 16:58:22.985,WeighFeeder,CVB_109,Motor_Current,28.01,Good,WF with current data.csv
2025-10-20 16:58:22.985,WeighFeeder,FEB_002,Belt_Speed,0.36,Good,WF with current data.csv
2025-10-20 16:58:23.982,WeighFeeder,CVB_13A,Motor_Current,15.82,Good,WF with current data.csv
2025-10-20 16:58:24.988,WeighFeeder,FEB_002,Belt_Speed,0.36,Good,WF with current data.csv
2025-10-20 16:58:24.988,WeighFeeder,CVB_13A,Motor_Current,16.34,Good,WF with current data.csv
2025-10-20 16:58:24.988,WeighFeeder,CVB_109,Motor_Current,26.46,Good,WF with current data.csv
2025-10-20 16:58:24.988,WeighFeeder,Other,Rolling_Avg,129.7,Good,WF with current data.csv
2025-10-20 16:58:26.987,WeighFeeder,FEB_002,Load,110.09,Good,WF with current data.csv
2025-10-20 16:58:27.985,WeighFeeder,FEB_002,Load,110.37,Good,WF with current data.csv
2025-10-20 16:58:34.986,WeighFeeder,Other,Rolling_Avg,131.07,Good,WF with current data.csv
2025-10-20 16:58:42.991,WeighFeeder,FEB_002,Belt_Speed,0.36,Good,WF with current data.csv
2025-10-20 16:58:42.991,WeighFeeder,CVB_13A,Motor_Current,15.93,Good,WF with current data.csv
2025-10-20 16:58:42.991,WeighFeeder,CVB_109,Motor_Current,28.47,Good,WF with current data.csv
2025-10-20 16:58:43.985,WeighFeeder,FEB_002,Belt_Speed,0.36,Good,WF with current data.csv
2025-10-20 16:58:43.986,WeighFeeder,CVB_13A,Motor_Current,16.32,Good,WF with current data.csv
2025-10-20 16:58:43.986,WeighFeeder,CVB_109,Motor_Current,27.26,Good,WF with current data.csv
2025-10-20 16:58:44.986,WeighFeeder,FEB_002,Load,115.74,Good,WF with current data.csv
2025-10-20 16:58:44.986,WeighFeeder,Other,Rolling_Avg,131.72,Good,WF with current data.csv
2025-10-20 16:58:45.860,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 16:58:45.860,WeighFeeder,FEB_002,Load,116.02,Good,WF with current data.csv
2025-10-20 16:58:54.991,WeighFeeder,Other,Rolling_Avg,128.44,Good,WF with current data.csv
2025-10-20 16:59:00.984,WeighFeeder,CVB_13A,Motor_Current,16.02,Good,WF with current data.csv
2025-10-20 16:59:00.984,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 16:59:00.984,WeighFeeder,CVB_109,Motor_Current,28.67,Good,WF with current data.csv
2025-10-20 16:59:01.987,WeighFeeder,CVB_109,Motor_Current,27.03,Good,WF with current data.csv
2025-10-20 16:59:01.987,WeighFeeder,CVB_13A,Motor_Current,16.45,Good,WF with current data.csv
2025-10-20 16:59:01.987,WeighFeeder,FEB_002,Belt_Speed,0.32,Good,WF with current data.csv
2025-10-20 16:59:03.986,WeighFeeder,FEB_002,Load,123.17,Good,WF with current data.csv
2025-10-20 16:59:04.991,WeighFeeder,FEB_002,Load,123.87,Good,WF with current data.csv
2025-10-20 16:59:04.991,WeighFeeder,Other,Rolling_Avg,127.04,Good,WF with current data.csv
2025-10-20 16:59:15.865,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 16:59:15.865,WeighFeeder,Other,Rolling_Avg,128.97,Good,WF with current data.csv
2025-10-20 16:59:18.984,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 16:59:18.985,WeighFeeder,CVB_13A,Motor_Current,15.98,Good,WF with current data.csv
2025-10-20 16:59:18.985,WeighFeeder,CVB_109,Motor_Current,28.41,Good,WF with current data.csv
2025-10-20 16:59:19.992,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 16:59:19.993,WeighFeeder,CVB_13A,Motor_Current,15.86,Good,WF with current data.csv
2025-10-20 16:59:19.993,WeighFeeder,CVB_109,Motor_Current,28.02,Good,WF with current data.csv
2025-10-20 16:59:21.990,WeighFeeder,FEB_002,Load,120.11,Good,WF with current data.csv
2025-10-20 16:59:23.990,WeighFeeder,FEB_002,Load,120.45,Good,WF with current data.csv
2025-10-20 16:59:25.993,WeighFeeder,Other,Rolling_Avg,126.07,Good,WF with current data.csv
2025-10-20 16:59:34.991,WeighFeeder,Other,Rolling_Avg,126.15,Good,WF with current data.csv
2025-10-20 16:59:37.988,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 16:59:37.989,WeighFeeder,CVB_109,Motor_Current,26.68,Good,WF with current data.csv
2025-10-20 16:59:37.989,WeighFeeder,CVB_13A,Motor_Current,16.32,Good,WF with current data.csv
2025-10-20 16:59:38.993,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 16:59:38.994,WeighFeeder,CVB_109,Motor_Current,28.03,Good,WF with current data.csv
2025-10-20 16:59:38.994,WeighFeeder,CVB_13A,Motor_Current,16.35,Good,WF with current data.csv
2025-10-20 16:59:39.988,WeighFeeder,FEB_002,Load,116.44,Good,WF with current data.csv
2025-10-20 16:59:40.987,WeighFeeder,FEB_002,Load,114.8,Good,WF with current data.csv
2025-10-20 16:59:44.985,WeighFeeder,Other,Rolling_Avg,127.86,Good,WF with current data.csv
2025-10-20 16:59:45.858,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 16:59:54.986,WeighFeeder,Other,Rolling_Avg,128.65,Good,WF with current data.csv
2025-10-20 16:59:55.993,WeighFeeder,CVB_13A,Motor_Current,15.96,Good,WF with current data.csv
2025-10-20 16:59:55.993,WeighFeeder,CVB_109,Motor_Current,27.02,Good,WF with current data.csv
2025-10-20 16:59:55.993,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 16:59:56.991,WeighFeeder,CVB_109,Motor_Current,27.95,Good,WF with current data.csv
2025-10-20 16:59:56.991,WeighFeeder,CVB_13A,Motor_Current,16.3,Good,WF with current data.csv
2025-10-20 16:59:56.991,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 16:59:58.987,WeighFeeder,FEB_002,Load,116.91,Good,WF with current data.csv
2025-10-20 16:59:59.987,WeighFeeder,FEB_002,Load,116.45,Good,WF with current data.csv
2025-10-20 17:00:04.985,WeighFeeder,Other,Rolling_Avg,128.39,Good,WF with current data.csv
2025-10-20 17:00:13.993,WeighFeeder,CVB_13A,Motor_Current,15.88,Good,WF with current data.csv
2025-10-20 17:00:13.993,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:00:13.993,WeighFeeder,CVB_109,Motor_Current,26.71,Good,WF with current data.csv
2025-10-20 17:00:14.991,WeighFeeder,Other,Rolling_Avg,129.5,Good,WF with current data.csv
2025-10-20 17:00:14.991,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:00:14.992,WeighFeeder,CVB_109,Motor_Current,27.35,Good,WF with current data.csv
2025-10-20 17:00:14.992,WeighFeeder,CVB_13A,Motor_Current,16.23,Good,WF with current data.csv
2025-10-20 17:00:15.854,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 17:00:16.994,WeighFeeder,FEB_002,Load,119.79,Good,WF with current data.csv
2025-10-20 17:00:17.987,WeighFeeder,FEB_002,Load,123.91,Good,WF with current data.csv
2025-10-20 17:00:24.998,WeighFeeder,Other,Rolling_Avg,132.66,Good,WF with current data.csv
2025-10-20 17:00:32.990,WeighFeeder,CVB_13A,Motor_Current,15.97,Good,WF with current data.csv
2025-10-20 17:00:32.990,WeighFeeder,CVB_109,Motor_Current,28.38,Good,WF with current data.csv
2025-10-20 17:00:32.990,WeighFeeder,FEB_002,Belt_Speed,0.32,Good,WF with current data.csv
2025-10-20 17:00:33.993,WeighFeeder,CVB_13A,Motor_Current,15.89,Good,WF with current data.csv
2025-10-20 17:00:33.993,WeighFeeder,FEB_002,Belt_Speed,0.32,Good,WF with current data.csv
2025-10-20 17:00:33.993,WeighFeeder,CVB_109,Motor_Current,27.02,Good,WF with current data.csv
2025-10-20 17:00:34.988,WeighFeeder,FEB_002,Load,120.25,Good,WF with current data.csv
2025-10-20 17:00:35.995,WeighFeeder,FEB_002,Load,122.48,Good,WF with current data.csv
2025-10-20 17:00:35.995,WeighFeeder,Other,Rolling_Avg,130.78,Good,WF with current data.csv
2025-10-20 17:00:45.830,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 17:00:45.830,WeighFeeder,Other,Rolling_Avg,132.35,Good,WF with current data.csv
2025-10-20 17:00:50.995,WeighFeeder,CVB_109,Motor_Current,27.89,Good,WF with current data.csv
2025-10-20 17:00:50.995,WeighFeeder,CVB_13A,Motor_Current,16.26,Good,WF with current data.csv
2025-10-20 17:00:50.995,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:00:51.996,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:00:51.997,WeighFeeder,CVB_13A,Motor_Current,16.31,Good,WF with current data.csv
2025-10-20 17:00:51.997,WeighFeeder,CVB_109,Motor_Current,28.03,Good,WF with current data.csv
2025-10-20 17:00:53.992,WeighFeeder,FEB_002,Load,116.17,Good,WF with current data.csv
2025-10-20 17:00:54.991,WeighFeeder,FEB_002,Load,114.55,Good,WF with current data.csv
2025-10-20 17:00:54.991,WeighFeeder,Other,Rolling_Avg,133.86,Good,WF with current data.csv
2025-10-20 17:01:04.995,WeighFeeder,Other,Rolling_Avg,133.9,Good,WF with current data.csv
2025-10-20 17:01:09.991,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:01:09.992,WeighFeeder,CVB_109,Motor_Current,26.37,Good,WF with current data.csv
2025-10-20 17:01:09.992,WeighFeeder,CVB_13A,Motor_Current,15.93,Good,WF with current data.csv
2025-10-20 17:01:10.991,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:01:10.992,WeighFeeder,CVB_109,Motor_Current,26.95,Good,WF with current data.csv
2025-10-20 17:01:10.992,WeighFeeder,CVB_13A,Motor_Current,15.91,Good,WF with current data.csv
2025-10-20 17:01:11.991,WeighFeeder,FEB_002,Load,116.48,Good,WF with current data.csv
2025-10-20 17:01:12.987,WeighFeeder,FEB_002,Load,117.14,Good,WF with current data.csv
2025-10-20 17:01:14.991,WeighFeeder,Other,Rolling_Avg,134.92,Good,WF with current data.csv
2025-10-20 17:01:15.853,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 17:01:25.993,WeighFeeder,Other,Rolling_Avg,133.14,Good,WF with current data.csv
2025-10-20 17:01:27.991,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 17:01:27.991,WeighFeeder,CVB_109,Motor_Current,28.44,Good,WF with current data.csv
2025-10-20 17:01:27.991,WeighFeeder,CVB_13A,Motor_Current,16.34,Good,WF with current data.csv
2025-10-20 17:01:29.004,WeighFeeder,CVB_109,Motor_Current,28.17,Good,WF with current data.csv
2025-10-20 17:01:29.004,WeighFeeder,CVB_13A,Motor_Current,15.96,Good,WF with current data.csv
2025-10-20 17:01:29.004,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 17:01:29.990,WeighFeeder,FEB_002,Load,121.43,Good,WF with current data.csv
2025-10-20 17:01:30.991,WeighFeeder,FEB_002,Load,128.23,Good,WF with current data.csv
2025-10-20 17:01:35.997,WeighFeeder,Other,Rolling_Avg,132.05,Good,WF with current data.csv
2025-10-20 17:01:45.836,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 17:01:45.836,WeighFeeder,CVB_109,Motor_Current,26.85,Good,WF with current data.csv
2025-10-20 17:01:45.836,WeighFeeder,FEB_002,Belt_Speed,0.31,Good,WF with current data.csv
2025-10-20 17:01:45.836,WeighFeeder,Other,Rolling_Avg,133.8,Good,WF with current data.csv
2025-10-20 17:01:45.836,WeighFeeder,CVB_13A,Motor_Current,16.26,Good,WF with current data.csv
2025-10-20 17:01:46.990,WeighFeeder,FEB_002,Belt_Speed,0.31,Good,WF with current data.csv
2025-10-20 17:01:46.991,WeighFeeder,CVB_13A,Motor_Current,16.43,Good,WF with current data.csv
2025-10-20 17:01:46.991,WeighFeeder,CVB_109,Motor_Current,26.87,Good,WF with current data.csv
2025-10-20 17:01:48.997,WeighFeeder,FEB_002,Load,121.59,Good,WF with current data.csv
2025-10-20 17:01:49.992,WeighFeeder,FEB_002,Load,119.02,Good,WF with current data.csv
2025-10-20 17:01:54.995,WeighFeeder,Other,Rolling_Avg,131.23,Good,WF with current data.csv
2025-10-20 17:02:04.997,WeighFeeder,Other,Rolling_Avg,130.6,Good,WF with current data.csv
2025-10-20 17:02:04.997,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 17:02:04.998,WeighFeeder,CVB_13A,Motor_Current,15.89,Good,WF with current data.csv
2025-10-20 17:02:04.998,WeighFeeder,CVB_109,Motor_Current,27.85,Good,WF with current data.csv
2025-10-20 17:02:05.995,WeighFeeder,CVB_13A,Motor_Current,16.27,Good,WF with current data.csv
2025-10-20 17:02:05.995,WeighFeeder,CVB_109,Motor_Current,27.96,Good,WF with current data.csv
2025-10-20 17:02:05.995,WeighFeeder,FEB_002,Belt_Speed,0.33,Good,WF with current data.csv
2025-10-20 17:02:06.992,WeighFeeder,FEB_002,Load,126.87,Good,WF with current data.csv
2025-10-20 17:02:07.997,WeighFeeder,FEB_002,Load,118.79,Good,WF with current data.csv
2025-10-20 17:02:14.991,WeighFeeder,Other,Rolling_Avg,128.84,Good,WF with current data.csv
2025-10-20 17:02:15.835,WeighFeeder,Other,Rolling_Avg,128.84,Good,WF with current data.csv
2025-10-20 17:02:15.835,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 17:02:22.997,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:02:22.998,WeighFeeder,CVB_13A,Motor_Current,16.03,Good,WF with current data.csv
2025-10-20 17:02:22.998,WeighFeeder,CVB_109,Motor_Current,26.39,Good,WF with current data.csv
2025-10-20 17:02:23.993,WeighFeeder,CVB_109,Motor_Current,26.75,Good,WF with current data.csv
2025-10-20 17:02:23.993,WeighFeeder,CVB_13A,Motor_Current,16.34,Good,WF with current data.csv
2025-10-20 17:02:23.993,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:02:24.991,WeighFeeder,FEB_002,Load,116.26,Good,WF with current data.csv
2025-10-20 17:02:25.998,WeighFeeder,Other,Rolling_Avg,129.04,Good,WF with current data.csv
2025-10-20 17:02:26.996,WeighFeeder,FEB_002,Load,115.54,Good,WF with current data.csv
2025-10-20 17:02:35.998,WeighFeeder,Other,Rolling_Avg,129.46,Good,WF with current data.csv
2025-10-20 17:02:40.990,WeighFeeder,CVB_109,Motor_Current,28.07,Good,WF with current data.csv
2025-10-20 17:02:40.990,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:02:40.990,WeighFeeder,CVB_13A,Motor_Current,16.06,Good,WF with current data.csv
2025-10-20 17:02:41.996,WeighFeeder,CVB_13A,Motor_Current,16.41,Good,WF with current data.csv
2025-10-20 17:02:41.996,WeighFeeder,FEB_002,Belt_Speed,0.34,Good,WF with current data.csv
2025-10-20 17:02:41.996,WeighFeeder,CVB_109,Motor_Current,28.13,Good,WF with current data.csv
2025-10-20 17:02:43.998,WeighFeeder,FEB_002,Load,119.35,Good,WF with current data.csv
2025-10-20 17:02:44.993,WeighFeeder,FEB_002,Load,119.56,Good,WF with current data.csv
2025-10-20 17:02:45.838,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 17:02:45.838,WeighFeeder,Other,Rolling_Avg,131.88,Good,WF with current data.csv
2025-10-20 17:02:54.995,WeighFeeder,Other,Rolling_Avg,133.83,Good,WF with current data.csv
2025-10-20 17:03:00.000,WeighFeeder,FEB_002,Belt_Speed,0.32,Good,WF with current data.csv
2025-10-20 17:03:00.001,WeighFeeder,CVB_109,Motor_Current,26.99,Good,WF with current data.csv
2025-10-20 17:03:00.001,WeighFeeder,CVB_13A,Motor_Current,16.02,Good,WF with current data.csv
2025-10-20 17:03:00.999,WeighFeeder,FEB_002,Belt_Speed,0.32,Good,WF with current data.csv
2025-10-20 17:03:00.999,WeighFeeder,CVB_13A,Motor_Current,16.02,Good,WF with current data.csv
2025-10-20 17:03:00.999,WeighFeeder,CVB_109,Motor_Current,28.03,Good,WF with current data.csv
2025-10-20 17:03:01.995,WeighFeeder,FEB_002,Load,124.33,Good,WF with current data.csv
2025-10-20 17:03:03.013,WeighFeeder,FEB_002,Load,125.63,Good,WF with current data.csv
2025-10-20 17:03:05.007,WeighFeeder,Other,Rolling_Avg,133.71,Good,WF with current data.csv
2025-10-20 17:03:15.836,WeighFeeder,Other,Other,1.0,Good,WF with current data.csv
2025-10-20 17:03:15.836,WeighFeeder,Other,Rolling_Avg,135.64,Good,WF with current data.csv
